method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,2,5299,6,404,0
SCF-LightGCN+BGE+Popularity,2,5299,7,1600,0
SCF-LightGCN+BGE+Popularity,2,5299,8,1069,0
SCF-LightGCN+BGE+Popularity,2,5299,9,284,0
SCF-LightGCN+BGE+Popularity,2,5299,10,185,0
SCF-LightGCN+BGE+Popularity,2,5304,1,624,0
SCF-LightGCN+BGE+Popularity,2,5304,2,762,1
SCF-LightGCN+BGE+Popularity,2,5304,3,1162,0
SCF-LightGCN+BGE+Popularity,2,5304,4,1608,0
SCF-LightGCN+BGE+Popularity,2,5304,5,1072,0
SCF-LightGCN+BGE+Popularity,2,5304,6,765,0
SCF-LightGCN+BGE+Popularity,2,5304,7,206,0
SCF-LightGCN+BGE+Popularity,2,5304,8,661,0
SCF-LightGCN+BGE+Popularity,2,5304,9,892,0
SCF-LightGCN+BGE+Popularity,2,5304,10,726,0
SCF-LightGCN+BGE+Popularity,2,5307,1,249,1
SCF-LightGCN+BGE+Popularity,2,5307,2,624,0
SCF-LightGCN+BGE+Popularity,2,5307,3,272,0
SCF-LightGCN+BGE+Popularity,2,5307,4,266,0
SCF-LightGCN+BGE+Popularity,2,5307,5,481,0
SCF-LightGCN+BGE+Popularity,2,5307,6,770,0
SCF-LightGCN+BGE+Popularity,2,5307,7,1326,0
SCF-LightGCN+BGE+Popularity,2,5307,8,192,0
SCF-LightGCN+BGE+Popularity,2,5307,9,608,0
SCF-LightGCN+BGE+Popularity,2,5307,10,415,0
SCF-LightGCN+BGE+Popularity,2,5310,1,624,0
SCF-LightGCN+BGE+Popularity,2,5310,2,990,0
SCF-LightGCN+BGE+Popularity,2,5310,3,221,0
SCF-LightGCN+BGE+Popularity,2,5310,4,155,0
SCF-LightGCN+BGE+Popularity,2,5310,5,698,0
SCF-LightGCN+BGE+Popularity,2,5310,6,239,0
SCF-LightGCN+BGE+Popularity,2,5310,7,1329,0
SCF-LightGCN+BGE+Popularity,2,5310,8,1177,0
SCF-LightGCN+BGE+Popularity,2,5310,9,1330,0
SCF-LightGCN+BGE+Popularity,2,5310,10,726,0
SCF-LightGCN+BGE+Popularity,2,5312,1,1562,1
SCF-LightGCN+BGE+Popularity,2,5312,2,165,0
SCF-LightGCN+BGE+Popularity,2,5312,3,624,0
SCF-LightGCN+BGE+Popularity,2,5312,4,296,0
SCF-LightGCN+BGE+Popularity,2,5312,5,64,0
SCF-LightGCN+BGE+Popularity,2,5312,6,1275,0
SCF-LightGCN+BGE+Popularity,2,5312,7,709,0
SCF-LightGCN+BGE+Popularity,2,5312,8,1329,0
SCF-LightGCN+BGE+Popularity,2,5312,9,765,0
SCF-LightGCN+BGE+Popularity,2,5312,10,522,0
SCF-LightGCN+BGE+Popularity,2,5313,1,1079,0
SCF-LightGCN+BGE+Popularity,2,5313,2,122,0
SCF-LightGCN+BGE+Popularity,2,5313,3,1345,0
SCF-LightGCN+BGE+Popularity,2,5313,4,90,0
SCF-LightGCN+BGE+Popularity,2,5313,5,1376,0
SCF-LightGCN+BGE+Popularity,2,5313,6,989,0
SCF-LightGCN+BGE+Popularity,2,5313,7,867,0
SCF-LightGCN+BGE+Popularity,2,5313,8,622,0
SCF-LightGCN+BGE+Popularity,2,5313,9,992,0
SCF-LightGCN+BGE+Popularity,2,5313,10,147,0
SCF-LightGCN+BGE+Popularity,2,5314,1,108,1
SCF-LightGCN+BGE+Popularity,2,5314,2,1069,0
SCF-LightGCN+BGE+Popularity,2,5314,3,1079,0
SCF-LightGCN+BGE+Popularity,2,5314,4,1276,0
SCF-LightGCN+BGE+Popularity,2,5314,5,1458,0
SCF-LightGCN+BGE+Popularity,2,5314,6,908,0
SCF-LightGCN+BGE+Popularity,2,5314,7,787,0
SCF-LightGCN+BGE+Popularity,2,5314,8,1570,0
SCF-LightGCN+BGE+Popularity,2,5314,9,502,0
SCF-LightGCN+BGE+Popularity,2,5314,10,1086,0
SCF-LightGCN+BGE+Popularity,2,5323,1,1068,0
SCF-LightGCN+BGE+Popularity,2,5323,2,726,0
SCF-LightGCN+BGE+Popularity,2,5323,3,624,0
SCF-LightGCN+BGE+Popularity,2,5323,4,704,0
SCF-LightGCN+BGE+Popularity,2,5323,5,473,1
SCF-LightGCN+BGE+Popularity,2,5323,6,1550,0
SCF-LightGCN+BGE+Popularity,2,5323,7,1465,0
SCF-LightGCN+BGE+Popularity,2,5323,8,204,0
SCF-LightGCN+BGE+Popularity,2,5323,9,994,0
SCF-LightGCN+BGE+Popularity,2,5323,10,896,1
SCF-LightGCN+BGE+Popularity,2,5327,1,987,1
SCF-LightGCN+BGE+Popularity,2,5327,2,1586,0
SCF-LightGCN+BGE+Popularity,2,5327,3,1166,0
SCF-LightGCN+BGE+Popularity,2,5327,4,385,0
SCF-LightGCN+BGE+Popularity,2,5327,5,1079,0
SCF-LightGCN+BGE+Popularity,2,5327,6,551,0
SCF-LightGCN+BGE+Popularity,2,5327,7,1645,0
SCF-LightGCN+BGE+Popularity,2,5327,8,433,0
SCF-LightGCN+BGE+Popularity,2,5327,9,537,0
SCF-LightGCN+BGE+Popularity,2,5327,10,250,0
SCF-LightGCN+BGE+Popularity,2,5341,1,547,0
SCF-LightGCN+BGE+Popularity,2,5341,2,902,1
SCF-LightGCN+BGE+Popularity,2,5341,3,1430,0
SCF-LightGCN+BGE+Popularity,2,5341,4,1523,1
SCF-LightGCN+BGE+Popularity,2,5341,5,651,0
SCF-LightGCN+BGE+Popularity,2,5341,6,1412,0
SCF-LightGCN+BGE+Popularity,2,5341,7,2,0
SCF-LightGCN+BGE+Popularity,2,5341,8,541,0
SCF-LightGCN+BGE+Popularity,2,5341,9,1319,0
SCF-LightGCN+BGE+Popularity,2,5341,10,418,0
SCF-LightGCN+BGE+Popularity,2,5342,1,1502,1
SCF-LightGCN+BGE+Popularity,2,5342,2,844,0
SCF-LightGCN+BGE+Popularity,2,5342,3,712,0
SCF-LightGCN+BGE+Popularity,2,5342,4,406,0
SCF-LightGCN+BGE+Popularity,2,5342,5,1478,0
SCF-LightGCN+BGE+Popularity,2,5342,6,307,0
SCF-LightGCN+BGE+Popularity,2,5342,7,1361,0
SCF-LightGCN+BGE+Popularity,2,5342,8,1301,0
SCF-LightGCN+BGE+Popularity,2,5342,9,69,0
SCF-LightGCN+BGE+Popularity,2,5342,10,671,0
SCF-LightGCN+BGE+Popularity,2,5344,1,624,0
SCF-LightGCN+BGE+Popularity,2,5344,2,327,1
SCF-LightGCN+BGE+Popularity,2,5344,3,746,1
SCF-LightGCN+BGE+Popularity,2,5344,4,91,0
SCF-LightGCN+BGE+Popularity,2,5344,5,221,0
SCF-LightGCN+BGE+Popularity,2,5344,6,1314,0
SCF-LightGCN+BGE+Popularity,2,5344,7,1080,0
SCF-LightGCN+BGE+Popularity,2,5344,8,196,0
SCF-LightGCN+BGE+Popularity,2,5344,9,1253,0
SCF-LightGCN+BGE+Popularity,2,5344,10,1156,0
SCF-LightGCN+BGE+Popularity,2,5345,1,624,1
SCF-LightGCN+BGE+Popularity,2,5345,2,327,1
SCF-LightGCN+BGE+Popularity,2,5345,3,1079,1
SCF-LightGCN+BGE+Popularity,2,5345,4,867,0
SCF-LightGCN+BGE+Popularity,2,5345,5,196,0
SCF-LightGCN+BGE+Popularity,2,5345,6,1371,0
SCF-LightGCN+BGE+Popularity,2,5345,7,1376,0
SCF-LightGCN+BGE+Popularity,2,5345,8,912,0
SCF-LightGCN+BGE+Popularity,2,5345,9,892,0
SCF-LightGCN+BGE+Popularity,2,5345,10,1064,0
SCF-LightGCN+BGE+Popularity,2,5351,1,849,1
SCF-LightGCN+BGE+Popularity,2,5351,2,1586,0
SCF-LightGCN+BGE+Popularity,2,5351,3,987,0
SCF-LightGCN+BGE+Popularity,2,5351,4,1645,0
SCF-LightGCN+BGE+Popularity,2,5351,5,1441,0
SCF-LightGCN+BGE+Popularity,2,5351,6,160,0
SCF-LightGCN+BGE+Popularity,2,5351,7,1166,0
SCF-LightGCN+BGE+Popularity,2,5351,8,458,0
SCF-LightGCN+BGE+Popularity,2,5351,9,1346,0
SCF-LightGCN+BGE+Popularity,2,5351,10,533,0
SCF-LightGCN+BGE+Popularity,2,5357,1,856,0
SCF-LightGCN+BGE+Popularity,2,5357,2,745,1
SCF-LightGCN+BGE+Popularity,2,5357,3,1152,1
SCF-LightGCN+BGE+Popularity,2,5357,4,154,0
SCF-LightGCN+BGE+Popularity,2,5357,5,496,0
SCF-LightGCN+BGE+Popularity,2,5357,6,366,0
SCF-LightGCN+BGE+Popularity,2,5357,7,1552,0
SCF-LightGCN+BGE+Popularity,2,5357,8,191,0
SCF-LightGCN+BGE+Popularity,2,5357,9,221,0
SCF-LightGCN+BGE+Popularity,2,5357,10,961,0
SCF-LightGCN+BGE+Popularity,2,5362,1,770,0
SCF-LightGCN+BGE+Popularity,2,5362,2,192,1
SCF-LightGCN+BGE+Popularity,2,5362,3,272,0
SCF-LightGCN+BGE+Popularity,2,5362,4,481,0
SCF-LightGCN+BGE+Popularity,2,5362,5,266,0
SCF-LightGCN+BGE+Popularity,2,5362,6,1326,0
SCF-LightGCN+BGE+Popularity,2,5362,7,794,0
SCF-LightGCN+BGE+Popularity,2,5362,8,624,0
SCF-LightGCN+BGE+Popularity,2,5362,9,840,0
SCF-LightGCN+BGE+Popularity,2,5362,10,588,0
SCF-LightGCN+BGE+Popularity,2,5368,1,221,1
SCF-LightGCN+BGE+Popularity,2,5368,2,240,0
SCF-LightGCN+BGE+Popularity,2,5368,3,883,0
SCF-LightGCN+BGE+Popularity,2,5368,4,239,0
SCF-LightGCN+BGE+Popularity,2,5368,5,196,0
SCF-LightGCN+BGE+Popularity,2,5368,6,381,0
SCF-LightGCN+BGE+Popularity,2,5368,7,624,0
SCF-LightGCN+BGE+Popularity,2,5368,8,1363,0
SCF-LightGCN+BGE+Popularity,2,5368,9,892,0
SCF-LightGCN+BGE+Popularity,2,5368,10,243,0
SCF-LightGCN+BGE+Popularity,2,5375,1,1079,0
SCF-LightGCN+BGE+Popularity,2,5375,2,867,1
SCF-LightGCN+BGE+Popularity,2,5375,3,622,0
SCF-LightGCN+BGE+Popularity,2,5375,4,680,1
SCF-LightGCN+BGE+Popularity,2,5375,5,1095,0
SCF-LightGCN+BGE+Popularity,2,5375,6,1552,1
SCF-LightGCN+BGE+Popularity,2,5375,7,226,0
SCF-LightGCN+BGE+Popularity,2,5375,8,623,0
SCF-LightGCN+BGE+Popularity,2,5375,9,571,0
SCF-LightGCN+BGE+Popularity,2,5375,10,1589,0
SCF-LightGCN+BGE+Popularity,2,5382,1,90,1
SCF-LightGCN+BGE+Popularity,2,5382,2,1069,1
SCF-LightGCN+BGE+Popularity,2,5382,3,1068,1
SCF-LightGCN+BGE+Popularity,2,5382,4,122,1
SCF-LightGCN+BGE+Popularity,2,5382,5,1079,1
SCF-LightGCN+BGE+Popularity,2,5382,6,704,1
SCF-LightGCN+BGE+Popularity,2,5382,7,1463,0
SCF-LightGCN+BGE+Popularity,2,5382,8,994,0
SCF-LightGCN+BGE+Popularity,2,5382,9,1619,0
SCF-LightGCN+BGE+Popularity,2,5382,10,75,0
SCF-LightGCN+BGE+Popularity,2,5385,1,1079,0
SCF-LightGCN+BGE+Popularity,2,5385,2,639,0
SCF-LightGCN+BGE+Popularity,2,5385,3,122,0
SCF-LightGCN+BGE+Popularity,2,5385,4,1169,0
SCF-LightGCN+BGE+Popularity,2,5385,5,1056,1
SCF-LightGCN+BGE+Popularity,2,5385,6,90,0
SCF-LightGCN+BGE+Popularity,2,5385,7,1069,0
SCF-LightGCN+BGE+Popularity,2,5385,8,496,0
SCF-LightGCN+BGE+Popularity,2,5385,9,1254,0
SCF-LightGCN+BGE+Popularity,2,5385,10,1345,0
SCF-LightGCN+BGE+Popularity,2,5391,1,624,0
SCF-LightGCN+BGE+Popularity,2,5391,2,1590,0
SCF-LightGCN+BGE+Popularity,2,5391,3,188,0
SCF-LightGCN+BGE+Popularity,2,5391,4,1030,0
SCF-LightGCN+BGE+Popularity,2,5391,5,1284,0
SCF-LightGCN+BGE+Popularity,2,5391,6,942,0
SCF-LightGCN+BGE+Popularity,2,5391,7,726,0
SCF-LightGCN+BGE+Popularity,2,5391,8,881,0
SCF-LightGCN+BGE+Popularity,2,5391,9,221,0
SCF-LightGCN+BGE+Popularity,2,5391,10,1130,0
SCF-LightGCN+BGE+Popularity,2,5392,1,624,0
SCF-LightGCN+BGE+Popularity,2,5392,2,1582,0
SCF-LightGCN+BGE+Popularity,2,5392,3,881,0
SCF-LightGCN+BGE+Popularity,2,5392,4,1008,0
SCF-LightGCN+BGE+Popularity,2,5392,5,942,0
SCF-LightGCN+BGE+Popularity,2,5392,6,148,1
SCF-LightGCN+BGE+Popularity,2,5392,7,226,0
SCF-LightGCN+BGE+Popularity,2,5392,8,1284,0
SCF-LightGCN+BGE+Popularity,2,5392,9,1376,0
SCF-LightGCN+BGE+Popularity,2,5392,10,67,0
SCF-LightGCN+BGE+Popularity,2,5396,1,96,0
SCF-LightGCN+BGE+Popularity,2,5396,2,634,0
SCF-LightGCN+BGE+Popularity,2,5396,3,336,0
SCF-LightGCN+BGE+Popularity,2,5396,4,975,0
SCF-LightGCN+BGE+Popularity,2,5396,5,449,0
SCF-LightGCN+BGE+Popularity,2,5396,6,789,0
SCF-LightGCN+BGE+Popularity,2,5396,7,1172,0
SCF-LightGCN+BGE+Popularity,2,5396,8,1255,0
SCF-LightGCN+BGE+Popularity,2,5396,9,1346,0
SCF-LightGCN+BGE+Popularity,2,5396,10,743,0
SCF-LightGCN+BGE+Popularity,2,5406,1,547,0
SCF-LightGCN+BGE+Popularity,2,5406,2,2,0
SCF-LightGCN+BGE+Popularity,2,5406,3,840,0
SCF-LightGCN+BGE+Popularity,2,5406,4,578,0
SCF-LightGCN+BGE+Popularity,2,5406,5,1430,0
SCF-LightGCN+BGE+Popularity,2,5406,6,193,0
SCF-LightGCN+BGE+Popularity,2,5406,7,735,0
SCF-LightGCN+BGE+Popularity,2,5406,8,158,0
SCF-LightGCN+BGE+Popularity,2,5406,9,1078,0
SCF-LightGCN+BGE+Popularity,2,5406,10,182,0
SCF-LightGCN+BGE+Popularity,2,5407,1,624,0
SCF-LightGCN+BGE+Popularity,2,5407,2,1134,1
SCF-LightGCN+BGE+Popularity,2,5407,3,196,0
SCF-LightGCN+BGE+Popularity,2,5407,4,1229,0
SCF-LightGCN+BGE+Popularity,2,5407,5,239,0
SCF-LightGCN+BGE+Popularity,2,5407,6,940,0
SCF-LightGCN+BGE+Popularity,2,5407,7,765,0
SCF-LightGCN+BGE+Popularity,2,5407,8,31,1
SCF-LightGCN+BGE+Popularity,2,5407,9,552,0
SCF-LightGCN+BGE+Popularity,2,5407,10,396,0
SCF-LightGCN+BGE+Popularity,2,5411,1,1546,0
SCF-LightGCN+BGE+Popularity,2,5411,2,1218,0
SCF-LightGCN+BGE+Popularity,2,5411,3,1189,0
SCF-LightGCN+BGE+Popularity,2,5411,4,134,0
SCF-LightGCN+BGE+Popularity,2,5411,5,238,0
SCF-LightGCN+BGE+Popularity,2,5411,6,841,0
SCF-LightGCN+BGE+Popularity,2,5411,7,863,0
SCF-LightGCN+BGE+Popularity,2,5411,8,1057,1
SCF-LightGCN+BGE+Popularity,2,5411,9,1196,0
SCF-LightGCN+BGE+Popularity,2,5411,10,906,0
SCF-LightGCN+BGE+Popularity,2,5420,1,366,0
SCF-LightGCN+BGE+Popularity,2,5420,2,191,0
SCF-LightGCN+BGE+Popularity,2,5420,3,622,0
SCF-LightGCN+BGE+Popularity,2,5420,4,856,0
SCF-LightGCN+BGE+Popularity,2,5420,5,154,0
SCF-LightGCN+BGE+Popularity,2,5420,6,1079,0
SCF-LightGCN+BGE+Popularity,2,5420,7,1162,0
SCF-LightGCN+BGE+Popularity,2,5420,8,1512,0
SCF-LightGCN+BGE+Popularity,2,5420,9,1491,0
SCF-LightGCN+BGE+Popularity,2,5420,10,961,0
SCF-LightGCN+BGE+Popularity,2,5428,1,634,0
SCF-LightGCN+BGE+Popularity,2,5428,2,547,0
SCF-LightGCN+BGE+Popularity,2,5428,3,1191,1
SCF-LightGCN+BGE+Popularity,2,5428,4,96,0
SCF-LightGCN+BGE+Popularity,2,5428,5,832,0
SCF-LightGCN+BGE+Popularity,2,5428,6,424,0
SCF-LightGCN+BGE+Popularity,2,5428,7,182,0
SCF-LightGCN+BGE+Popularity,2,5428,8,642,0
SCF-LightGCN+BGE+Popularity,2,5428,9,1534,0
SCF-LightGCN+BGE+Popularity,2,5428,10,485,0
SCF-LightGCN+BGE+Popularity,2,5438,1,336,0
SCF-LightGCN+BGE+Popularity,2,5438,2,1063,1
SCF-LightGCN+BGE+Popularity,2,5438,3,1480,1
SCF-LightGCN+BGE+Popularity,2,5438,4,449,0
SCF-LightGCN+BGE+Popularity,2,5438,5,1346,0
SCF-LightGCN+BGE+Popularity,2,5438,6,1172,0
SCF-LightGCN+BGE+Popularity,2,5438,7,96,0
SCF-LightGCN+BGE+Popularity,2,5438,8,1014,0
SCF-LightGCN+BGE+Popularity,2,5438,9,739,0
SCF-LightGCN+BGE+Popularity,2,5438,10,812,1
SCF-LightGCN+BGE+Popularity,2,5444,1,1427,0
SCF-LightGCN+BGE+Popularity,2,5444,2,333,0
SCF-LightGCN+BGE+Popularity,2,5444,3,907,0
SCF-LightGCN+BGE+Popularity,2,5444,4,568,0
SCF-LightGCN+BGE+Popularity,2,5444,5,769,0
SCF-LightGCN+BGE+Popularity,2,5444,6,715,0
SCF-LightGCN+BGE+Popularity,2,5444,7,974,0
SCF-LightGCN+BGE+Popularity,2,5444,8,578,0
SCF-LightGCN+BGE+Popularity,2,5444,9,755,0
SCF-LightGCN+BGE+Popularity,2,5444,10,1200,0
SCF-LightGCN+BGE+Popularity,2,5459,1,1079,0
SCF-LightGCN+BGE+Popularity,2,5459,2,867,0
SCF-LightGCN+BGE+Popularity,2,5459,3,1350,0
SCF-LightGCN+BGE+Popularity,2,5459,4,520,0
SCF-LightGCN+BGE+Popularity,2,5459,5,1236,0
SCF-LightGCN+BGE+Popularity,2,5459,6,908,0
SCF-LightGCN+BGE+Popularity,2,5459,7,777,0
SCF-LightGCN+BGE+Popularity,2,5459,8,52,0
SCF-LightGCN+BGE+Popularity,2,5459,9,1376,0
SCF-LightGCN+BGE+Popularity,2,5459,10,616,0
SCF-LightGCN+BGE+Popularity,2,5462,1,712,0
SCF-LightGCN+BGE+Popularity,2,5462,2,69,0
SCF-LightGCN+BGE+Popularity,2,5462,3,13,0
SCF-LightGCN+BGE+Popularity,2,5462,4,724,1
SCF-LightGCN+BGE+Popularity,2,5462,5,230,0
SCF-LightGCN+BGE+Popularity,2,5462,6,158,0
SCF-LightGCN+BGE+Popularity,2,5462,7,797,0
SCF-LightGCN+BGE+Popularity,2,5462,8,199,0
SCF-LightGCN+BGE+Popularity,2,5462,9,1427,0
SCF-LightGCN+BGE+Popularity,2,5462,10,784,0
SCF-LightGCN+BGE+Popularity,2,5467,1,1079,0
SCF-LightGCN+BGE+Popularity,2,5467,2,571,0
SCF-LightGCN+BGE+Popularity,2,5467,3,867,0
SCF-LightGCN+BGE+Popularity,2,5467,4,622,0
SCF-LightGCN+BGE+Popularity,2,5467,5,1376,0
SCF-LightGCN+BGE+Popularity,2,5467,6,1626,0
SCF-LightGCN+BGE+Popularity,2,5467,7,24,0
SCF-LightGCN+BGE+Popularity,2,5467,8,241,0
SCF-LightGCN+BGE+Popularity,2,5467,9,1077,0
SCF-LightGCN+BGE+Popularity,2,5467,10,147,0
SCF-LightGCN+BGE+Popularity,2,5468,1,154,0
SCF-LightGCN+BGE+Popularity,2,5468,2,366,0
SCF-LightGCN+BGE+Popularity,2,5468,3,856,0
SCF-LightGCN+BGE+Popularity,2,5468,4,961,0
SCF-LightGCN+BGE+Popularity,2,5468,5,191,0
SCF-LightGCN+BGE+Popularity,2,5468,6,1512,0
SCF-LightGCN+BGE+Popularity,2,5468,7,937,1
SCF-LightGCN+BGE+Popularity,2,5468,8,1552,0
SCF-LightGCN+BGE+Popularity,2,5468,9,1239,0
SCF-LightGCN+BGE+Popularity,2,5468,10,622,0
SCF-LightGCN+BGE+Popularity,2,5473,1,1461,1
SCF-LightGCN+BGE+Popularity,2,5473,2,1081,0
SCF-LightGCN+BGE+Popularity,2,5473,3,1427,0
SCF-LightGCN+BGE+Popularity,2,5473,4,1378,0
SCF-LightGCN+BGE+Popularity,2,5473,5,235,0
SCF-LightGCN+BGE+Popularity,2,5473,6,1597,0
SCF-LightGCN+BGE+Popularity,2,5473,7,645,0
SCF-LightGCN+BGE+Popularity,2,5473,8,1569,0
SCF-LightGCN+BGE+Popularity,2,5473,9,805,0
SCF-LightGCN+BGE+Popularity,2,5473,10,1266,0
SCF-LightGCN+BGE+Popularity,2,5475,1,1119,0
SCF-LightGCN+BGE+Popularity,2,5475,2,1563,1
SCF-LightGCN+BGE+Popularity,2,5475,3,508,0
SCF-LightGCN+BGE+Popularity,2,5475,4,205,0
SCF-LightGCN+BGE+Popularity,2,5475,5,878,0
SCF-LightGCN+BGE+Popularity,2,5475,6,1487,0
SCF-LightGCN+BGE+Popularity,2,5475,7,745,0
SCF-LightGCN+BGE+Popularity,2,5475,8,204,0
SCF-LightGCN+BGE+Popularity,2,5475,9,874,0
SCF-LightGCN+BGE+Popularity,2,5475,10,1349,0
SCF-LightGCN+BGE+Popularity,2,5481,1,1069,0
SCF-LightGCN+BGE+Popularity,2,5481,2,798,1
SCF-LightGCN+BGE+Popularity,2,5481,3,326,0
SCF-LightGCN+BGE+Popularity,2,5481,4,90,0
SCF-LightGCN+BGE+Popularity,2,5481,5,401,0
SCF-LightGCN+BGE+Popularity,2,5481,6,1079,0
SCF-LightGCN+BGE+Popularity,2,5481,7,1630,0
SCF-LightGCN+BGE+Popularity,2,5481,8,1155,0
SCF-LightGCN+BGE+Popularity,2,5481,9,983,0
SCF-LightGCN+BGE+Popularity,2,5481,10,1110,0
SCF-LightGCN+BGE+Popularity,2,5484,1,1459,0
SCF-LightGCN+BGE+Popularity,2,5484,2,346,0
SCF-LightGCN+BGE+Popularity,2,5484,3,1370,0
SCF-LightGCN+BGE+Popularity,2,5484,4,7,0
SCF-LightGCN+BGE+Popularity,2,5484,5,841,0
SCF-LightGCN+BGE+Popularity,2,5484,6,1501,0
SCF-LightGCN+BGE+Popularity,2,5484,7,49,1
SCF-LightGCN+BGE+Popularity,2,5484,8,281,0
SCF-LightGCN+BGE+Popularity,2,5484,9,1356,0
SCF-LightGCN+BGE+Popularity,2,5484,10,986,0
SCF-LightGCN+BGE+Popularity,2,5489,1,628,1
SCF-LightGCN+BGE+Popularity,2,5489,2,772,0
SCF-LightGCN+BGE+Popularity,2,5489,3,1142,0
SCF-LightGCN+BGE+Popularity,2,5489,4,1482,0
SCF-LightGCN+BGE+Popularity,2,5489,5,1228,0
SCF-LightGCN+BGE+Popularity,2,5489,6,1279,0
SCF-LightGCN+BGE+Popularity,2,5489,7,228,0
SCF-LightGCN+BGE+Popularity,2,5489,8,511,0
SCF-LightGCN+BGE+Popularity,2,5489,9,607,0
SCF-LightGCN+BGE+Popularity,2,5489,10,1499,0
SCF-LightGCN+BGE+Popularity,2,5492,1,1079,1
SCF-LightGCN+BGE+Popularity,2,5492,2,1264,1
SCF-LightGCN+BGE+Popularity,2,5492,3,867,1
SCF-LightGCN+BGE+Popularity,2,5492,4,326,0
SCF-LightGCN+BGE+Popularity,2,5492,5,496,1
SCF-LightGCN+BGE+Popularity,2,5492,6,622,1
SCF-LightGCN+BGE+Popularity,2,5492,7,571,0
SCF-LightGCN+BGE+Popularity,2,5492,8,1437,0
SCF-LightGCN+BGE+Popularity,2,5492,9,472,0
SCF-LightGCN+BGE+Popularity,2,5492,10,994,1
SCF-LightGCN+BGE+Popularity,2,5494,1,1079,0
SCF-LightGCN+BGE+Popularity,2,5494,2,1254,0
SCF-LightGCN+BGE+Popularity,2,5494,3,326,0
SCF-LightGCN+BGE+Popularity,2,5494,4,1069,0
SCF-LightGCN+BGE+Popularity,2,5494,5,284,0
SCF-LightGCN+BGE+Popularity,2,5494,6,867,0
SCF-LightGCN+BGE+Popularity,2,5494,7,472,0
SCF-LightGCN+BGE+Popularity,2,5494,8,639,0
SCF-LightGCN+BGE+Popularity,2,5494,9,611,1
SCF-LightGCN+BGE+Popularity,2,5494,10,96,0
SCF-LightGCN+BGE+Popularity,2,5498,1,122,0
SCF-LightGCN+BGE+Popularity,2,5498,2,1192,0
SCF-LightGCN+BGE+Popularity,2,5498,3,1288,0
SCF-LightGCN+BGE+Popularity,2,5498,4,624,0
SCF-LightGCN+BGE+Popularity,2,5498,5,90,0
SCF-LightGCN+BGE+Popularity,2,5498,6,1069,0
SCF-LightGCN+BGE+Popularity,2,5498,7,1056,0
SCF-LightGCN+BGE+Popularity,2,5498,8,221,0
SCF-LightGCN+BGE+Popularity,2,5498,9,496,0
SCF-LightGCN+BGE+Popularity,2,5498,10,1068,0
SCF-LightGCN+BGE+Popularity,2,5504,1,1069,1
SCF-LightGCN+BGE+Popularity,2,5504,2,81,0
SCF-LightGCN+BGE+Popularity,2,5504,3,532,0
SCF-LightGCN+BGE+Popularity,2,5504,4,1400,0
SCF-LightGCN+BGE+Popularity,2,5504,5,90,0
SCF-LightGCN+BGE+Popularity,2,5504,6,1465,0
SCF-LightGCN+BGE+Popularity,2,5504,7,1630,0
SCF-LightGCN+BGE+Popularity,2,5504,8,1401,0
SCF-LightGCN+BGE+Popularity,2,5504,9,983,0
SCF-LightGCN+BGE+Popularity,2,5504,10,1619,0
SCF-LightGCN+BGE+Popularity,2,5507,1,496,1
SCF-LightGCN+BGE+Popularity,2,5507,2,326,0
SCF-LightGCN+BGE+Popularity,2,5507,3,1079,0
SCF-LightGCN+BGE+Popularity,2,5507,4,1592,0
SCF-LightGCN+BGE+Popularity,2,5507,5,1164,1
SCF-LightGCN+BGE+Popularity,2,5507,6,867,0
SCF-LightGCN+BGE+Popularity,2,5507,7,122,0
SCF-LightGCN+BGE+Popularity,2,5507,8,989,0
SCF-LightGCN+BGE+Popularity,2,5507,9,611,0
SCF-LightGCN+BGE+Popularity,2,5507,10,992,0
SCF-LightGCN+BGE+Popularity,2,5511,1,547,0
SCF-LightGCN+BGE+Popularity,2,5511,2,1531,1
SCF-LightGCN+BGE+Popularity,2,5511,3,735,0
SCF-LightGCN+BGE+Popularity,2,5511,4,1121,1
SCF-LightGCN+BGE+Popularity,2,5511,5,200,0
SCF-LightGCN+BGE+Popularity,2,5511,6,1364,0
SCF-LightGCN+BGE+Popularity,2,5511,7,397,0
SCF-LightGCN+BGE+Popularity,2,5511,8,633,0
SCF-LightGCN+BGE+Popularity,2,5511,9,1168,0
SCF-LightGCN+BGE+Popularity,2,5511,10,1535,0
SCF-LightGCN+BGE+Popularity,2,5512,1,1069,0
SCF-LightGCN+BGE+Popularity,2,5512,2,1079,0
SCF-LightGCN+BGE+Popularity,2,5512,3,69,1
SCF-LightGCN+BGE+Popularity,2,5512,4,1401,0
SCF-LightGCN+BGE+Popularity,2,5512,5,828,0
SCF-LightGCN+BGE+Popularity,2,5512,6,712,0
SCF-LightGCN+BGE+Popularity,2,5512,7,13,0
SCF-LightGCN+BGE+Popularity,2,5512,8,204,0
SCF-LightGCN+BGE+Popularity,2,5512,9,90,0
SCF-LightGCN+BGE+Popularity,2,5512,10,496,0
SCF-LightGCN+BGE+Popularity,2,5514,1,634,1
SCF-LightGCN+BGE+Popularity,2,5514,2,336,0
SCF-LightGCN+BGE+Popularity,2,5514,3,475,0
SCF-LightGCN+BGE+Popularity,2,5514,4,1346,0
SCF-LightGCN+BGE+Popularity,2,5514,5,1145,0
