method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,1,4059,3,1364,0
SCF-LightGCN+BGE+Popularity,1,4059,4,909,0
SCF-LightGCN+BGE+Popularity,1,4059,5,1017,0
SCF-LightGCN+BGE+Popularity,1,4059,6,557,0
SCF-LightGCN+BGE+Popularity,1,4059,7,375,0
SCF-LightGCN+BGE+Popularity,1,4059,8,113,0
SCF-LightGCN+BGE+Popularity,1,4059,9,193,0
SCF-LightGCN+BGE+Popularity,1,4059,10,1096,0
SCF-LightGCN+BGE+Popularity,1,4063,1,547,1
SCF-LightGCN+BGE+Popularity,1,4063,2,2,0
SCF-LightGCN+BGE+Popularity,1,4063,3,1272,0
SCF-LightGCN+BGE+Popularity,1,4063,4,1531,0
SCF-LightGCN+BGE+Popularity,1,4063,5,200,0
SCF-LightGCN+BGE+Popularity,1,4063,6,635,0
SCF-LightGCN+BGE+Popularity,1,4063,7,484,0
SCF-LightGCN+BGE+Popularity,1,4063,8,1364,0
SCF-LightGCN+BGE+Popularity,1,4063,9,976,0
SCF-LightGCN+BGE+Popularity,1,4063,10,1496,0
SCF-LightGCN+BGE+Popularity,1,4066,1,547,1
SCF-LightGCN+BGE+Popularity,1,4066,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4066,3,1419,0
SCF-LightGCN+BGE+Popularity,1,4066,4,2,0
SCF-LightGCN+BGE+Popularity,1,4066,5,970,0
SCF-LightGCN+BGE+Popularity,1,4066,6,1272,0
SCF-LightGCN+BGE+Popularity,1,4066,7,1119,0
SCF-LightGCN+BGE+Popularity,1,4066,8,926,0
SCF-LightGCN+BGE+Popularity,1,4066,9,1202,0
SCF-LightGCN+BGE+Popularity,1,4066,10,13,0
SCF-LightGCN+BGE+Popularity,1,4073,1,547,1
SCF-LightGCN+BGE+Popularity,1,4073,2,375,0
SCF-LightGCN+BGE+Popularity,1,4073,3,1531,0
SCF-LightGCN+BGE+Popularity,1,4073,4,1419,0
SCF-LightGCN+BGE+Popularity,1,4073,5,1017,0
SCF-LightGCN+BGE+Popularity,1,4073,6,976,0
SCF-LightGCN+BGE+Popularity,1,4073,7,1119,0
SCF-LightGCN+BGE+Popularity,1,4073,8,1591,0
SCF-LightGCN+BGE+Popularity,1,4073,9,352,0
SCF-LightGCN+BGE+Popularity,1,4073,10,288,0
SCF-LightGCN+BGE+Popularity,1,4074,1,547,1
SCF-LightGCN+BGE+Popularity,1,4074,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4074,3,375,0
SCF-LightGCN+BGE+Popularity,1,4074,4,397,0
SCF-LightGCN+BGE+Popularity,1,4074,5,1119,0
SCF-LightGCN+BGE+Popularity,1,4074,6,1096,0
SCF-LightGCN+BGE+Popularity,1,4074,7,1524,0
SCF-LightGCN+BGE+Popularity,1,4074,8,508,0
SCF-LightGCN+BGE+Popularity,1,4074,9,1496,0
SCF-LightGCN+BGE+Popularity,1,4074,10,1331,0
SCF-LightGCN+BGE+Popularity,1,4082,1,547,1
SCF-LightGCN+BGE+Popularity,1,4082,2,334,0
SCF-LightGCN+BGE+Popularity,1,4082,3,976,0
SCF-LightGCN+BGE+Popularity,1,4082,4,1531,0
SCF-LightGCN+BGE+Popularity,1,4082,5,375,0
SCF-LightGCN+BGE+Popularity,1,4082,6,1212,0
SCF-LightGCN+BGE+Popularity,1,4082,7,83,0
SCF-LightGCN+BGE+Popularity,1,4082,8,1396,0
SCF-LightGCN+BGE+Popularity,1,4082,9,1419,0
SCF-LightGCN+BGE+Popularity,1,4082,10,1096,0
SCF-LightGCN+BGE+Popularity,1,4085,1,547,1
SCF-LightGCN+BGE+Popularity,1,4085,2,1497,0
SCF-LightGCN+BGE+Popularity,1,4085,3,873,0
SCF-LightGCN+BGE+Popularity,1,4085,4,551,0
SCF-LightGCN+BGE+Popularity,1,4085,5,200,0
SCF-LightGCN+BGE+Popularity,1,4085,6,959,0
SCF-LightGCN+BGE+Popularity,1,4085,7,643,0
SCF-LightGCN+BGE+Popularity,1,4085,8,1200,0
SCF-LightGCN+BGE+Popularity,1,4085,9,1419,0
SCF-LightGCN+BGE+Popularity,1,4085,10,1496,0
SCF-LightGCN+BGE+Popularity,1,4091,1,547,1
SCF-LightGCN+BGE+Popularity,1,4091,2,1119,0
SCF-LightGCN+BGE+Popularity,1,4091,3,1531,0
SCF-LightGCN+BGE+Popularity,1,4091,4,352,0
SCF-LightGCN+BGE+Popularity,1,4091,5,200,0
SCF-LightGCN+BGE+Popularity,1,4091,6,1396,0
SCF-LightGCN+BGE+Popularity,1,4091,7,1200,0
SCF-LightGCN+BGE+Popularity,1,4091,8,508,0
SCF-LightGCN+BGE+Popularity,1,4091,9,1596,0
SCF-LightGCN+BGE+Popularity,1,4091,10,1349,0
SCF-LightGCN+BGE+Popularity,1,4096,1,547,1
SCF-LightGCN+BGE+Popularity,1,4096,2,2,0
SCF-LightGCN+BGE+Popularity,1,4096,3,1531,0
SCF-LightGCN+BGE+Popularity,1,4096,4,812,0
SCF-LightGCN+BGE+Popularity,1,4096,5,193,0
SCF-LightGCN+BGE+Popularity,1,4096,6,87,0
SCF-LightGCN+BGE+Popularity,1,4096,7,1119,0
SCF-LightGCN+BGE+Popularity,1,4096,8,1430,0
SCF-LightGCN+BGE+Popularity,1,4096,9,1013,0
SCF-LightGCN+BGE+Popularity,1,4096,10,1272,0
SCF-LightGCN+BGE+Popularity,1,4102,1,547,1
SCF-LightGCN+BGE+Popularity,1,4102,2,1119,0
SCF-LightGCN+BGE+Popularity,1,4102,3,1531,0
SCF-LightGCN+BGE+Popularity,1,4102,4,1496,0
SCF-LightGCN+BGE+Popularity,1,4102,5,193,0
SCF-LightGCN+BGE+Popularity,1,4102,6,1200,0
SCF-LightGCN+BGE+Popularity,1,4102,7,1291,0
SCF-LightGCN+BGE+Popularity,1,4102,8,715,0
SCF-LightGCN+BGE+Popularity,1,4102,9,375,0
SCF-LightGCN+BGE+Popularity,1,4102,10,352,0
SCF-LightGCN+BGE+Popularity,1,4106,1,547,1
SCF-LightGCN+BGE+Popularity,1,4106,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4106,3,976,0
SCF-LightGCN+BGE+Popularity,1,4106,4,193,0
SCF-LightGCN+BGE+Popularity,1,4106,5,352,0
SCF-LightGCN+BGE+Popularity,1,4106,6,1291,0
SCF-LightGCN+BGE+Popularity,1,4106,7,1272,0
SCF-LightGCN+BGE+Popularity,1,4106,8,1250,0
SCF-LightGCN+BGE+Popularity,1,4106,9,158,0
SCF-LightGCN+BGE+Popularity,1,4106,10,926,0
SCF-LightGCN+BGE+Popularity,1,4111,1,547,1
SCF-LightGCN+BGE+Popularity,1,4111,2,2,0
SCF-LightGCN+BGE+Popularity,1,4111,3,976,0
SCF-LightGCN+BGE+Popularity,1,4111,4,926,0
SCF-LightGCN+BGE+Popularity,1,4111,5,870,0
SCF-LightGCN+BGE+Popularity,1,4111,6,37,0
SCF-LightGCN+BGE+Popularity,1,4111,7,352,0
SCF-LightGCN+BGE+Popularity,1,4111,8,707,0
SCF-LightGCN+BGE+Popularity,1,4111,9,636,0
SCF-LightGCN+BGE+Popularity,1,4111,10,1374,0
SCF-LightGCN+BGE+Popularity,1,4113,1,547,1
SCF-LightGCN+BGE+Popularity,1,4113,2,1132,0
SCF-LightGCN+BGE+Popularity,1,4113,3,1272,0
SCF-LightGCN+BGE+Popularity,1,4113,4,1531,0
SCF-LightGCN+BGE+Popularity,1,4113,5,1212,0
SCF-LightGCN+BGE+Popularity,1,4113,6,352,0
SCF-LightGCN+BGE+Popularity,1,4113,7,812,0
SCF-LightGCN+BGE+Popularity,1,4113,8,2,0
SCF-LightGCN+BGE+Popularity,1,4113,9,1250,0
SCF-LightGCN+BGE+Popularity,1,4113,10,110,0
SCF-LightGCN+BGE+Popularity,1,4114,1,547,1
SCF-LightGCN+BGE+Popularity,1,4114,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4114,3,1027,0
SCF-LightGCN+BGE+Popularity,1,4114,4,677,0
SCF-LightGCN+BGE+Popularity,1,4114,5,834,0
SCF-LightGCN+BGE+Popularity,1,4114,6,1272,0
SCF-LightGCN+BGE+Popularity,1,4114,7,1191,0
SCF-LightGCN+BGE+Popularity,1,4114,8,926,0
SCF-LightGCN+BGE+Popularity,1,4114,9,2,0
SCF-LightGCN+BGE+Popularity,1,4114,10,812,0
SCF-LightGCN+BGE+Popularity,1,4115,1,547,1
SCF-LightGCN+BGE+Popularity,1,4115,2,1212,0
SCF-LightGCN+BGE+Popularity,1,4115,3,1535,0
SCF-LightGCN+BGE+Popularity,1,4115,4,976,0
SCF-LightGCN+BGE+Popularity,1,4115,5,1531,0
SCF-LightGCN+BGE+Popularity,1,4115,6,397,0
SCF-LightGCN+BGE+Popularity,1,4115,7,94,0
SCF-LightGCN+BGE+Popularity,1,4115,8,2,0
SCF-LightGCN+BGE+Popularity,1,4115,9,1060,0
SCF-LightGCN+BGE+Popularity,1,4115,10,1523,0
SCF-LightGCN+BGE+Popularity,1,4118,1,547,1
SCF-LightGCN+BGE+Popularity,1,4118,2,976,0
SCF-LightGCN+BGE+Popularity,1,4118,3,223,0
SCF-LightGCN+BGE+Popularity,1,4118,4,2,0
SCF-LightGCN+BGE+Popularity,1,4118,5,13,0
SCF-LightGCN+BGE+Popularity,1,4118,6,352,0
SCF-LightGCN+BGE+Popularity,1,4118,7,1212,0
SCF-LightGCN+BGE+Popularity,1,4118,8,1412,0
SCF-LightGCN+BGE+Popularity,1,4118,9,1298,0
SCF-LightGCN+BGE+Popularity,1,4118,10,96,0
SCF-LightGCN+BGE+Popularity,1,4128,1,547,1
SCF-LightGCN+BGE+Popularity,1,4128,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4128,3,2,0
SCF-LightGCN+BGE+Popularity,1,4128,4,1375,0
SCF-LightGCN+BGE+Popularity,1,4128,5,926,0
SCF-LightGCN+BGE+Popularity,1,4128,6,707,0
SCF-LightGCN+BGE+Popularity,1,4128,7,1349,0
SCF-LightGCN+BGE+Popularity,1,4128,8,715,0
SCF-LightGCN+BGE+Popularity,1,4128,9,755,0
SCF-LightGCN+BGE+Popularity,1,4128,10,1119,0
SCF-LightGCN+BGE+Popularity,1,4136,1,547,1
SCF-LightGCN+BGE+Popularity,1,4136,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4136,3,375,0
SCF-LightGCN+BGE+Popularity,1,4136,4,481,0
SCF-LightGCN+BGE+Popularity,1,4136,5,323,0
SCF-LightGCN+BGE+Popularity,1,4136,6,1060,0
SCF-LightGCN+BGE+Popularity,1,4136,7,1496,0
SCF-LightGCN+BGE+Popularity,1,4136,8,37,0
SCF-LightGCN+BGE+Popularity,1,4136,9,1027,0
SCF-LightGCN+BGE+Popularity,1,4136,10,384,0
SCF-LightGCN+BGE+Popularity,1,4139,1,547,1
SCF-LightGCN+BGE+Popularity,1,4139,2,1531,0
SCF-LightGCN+BGE+Popularity,1,4139,3,1516,0
SCF-LightGCN+BGE+Popularity,1,4139,4,1119,0
SCF-LightGCN+BGE+Popularity,1,4139,5,923,0
SCF-LightGCN+BGE+Popularity,1,4139,6,200,0
SCF-LightGCN+BGE+Popularity,1,4139,7,1396,0
SCF-LightGCN+BGE+Popularity,1,4139,8,474,0
SCF-LightGCN+BGE+Popularity,1,4139,9,714,0
SCF-LightGCN+BGE+Popularity,1,4139,10,845,0
SCF-LightGCN+BGE+Popularity,1,4148,1,547,1
SCF-LightGCN+BGE+Popularity,1,4148,2,1119,0
SCF-LightGCN+BGE+Popularity,1,4148,3,375,0
SCF-LightGCN+BGE+Popularity,1,4148,4,1531,0
SCF-LightGCN+BGE+Popularity,1,4148,5,1245,0
SCF-LightGCN+BGE+Popularity,1,4148,6,784,0
SCF-LightGCN+BGE+Popularity,1,4148,7,201,0
SCF-LightGCN+BGE+Popularity,1,4148,8,1298,0
SCF-LightGCN+BGE+Popularity,1,4148,9,1375,0
SCF-LightGCN+BGE+Popularity,1,4148,10,1150,0
SCF-LightGCN+BGE+Popularity,1,4154,1,867,0
SCF-LightGCN+BGE+Popularity,1,4154,2,90,0
SCF-LightGCN+BGE+Popularity,1,4154,3,1079,0
SCF-LightGCN+BGE+Popularity,1,4154,4,386,0
SCF-LightGCN+BGE+Popularity,1,4154,5,756,0
SCF-LightGCN+BGE+Popularity,1,4154,6,1126,0
SCF-LightGCN+BGE+Popularity,1,4154,7,1264,0
SCF-LightGCN+BGE+Popularity,1,4154,8,980,0
SCF-LightGCN+BGE+Popularity,1,4154,9,122,0
SCF-LightGCN+BGE+Popularity,1,4154,10,310,0
SCF-LightGCN+BGE+Popularity,1,4161,1,976,1
SCF-LightGCN+BGE+Popularity,1,4161,2,994,0
SCF-LightGCN+BGE+Popularity,1,4161,3,226,0
SCF-LightGCN+BGE+Popularity,1,4161,4,90,0
SCF-LightGCN+BGE+Popularity,1,4161,5,96,0
SCF-LightGCN+BGE+Popularity,1,4161,6,564,0
SCF-LightGCN+BGE+Popularity,1,4161,7,703,0
SCF-LightGCN+BGE+Popularity,1,4161,8,1119,0
SCF-LightGCN+BGE+Popularity,1,4161,9,555,0
SCF-LightGCN+BGE+Popularity,1,4161,10,1396,0
SCF-LightGCN+BGE+Popularity,1,4162,1,1079,0
SCF-LightGCN+BGE+Popularity,1,4162,2,867,0
SCF-LightGCN+BGE+Popularity,1,4162,3,624,0
SCF-LightGCN+BGE+Popularity,1,4162,4,634,0
SCF-LightGCN+BGE+Popularity,1,4162,5,623,0
SCF-LightGCN+BGE+Popularity,1,4162,6,520,0
SCF-LightGCN+BGE+Popularity,1,4162,7,226,0
SCF-LightGCN+BGE+Popularity,1,4162,8,90,0
SCF-LightGCN+BGE+Popularity,1,4162,9,204,0
SCF-LightGCN+BGE+Popularity,1,4162,10,1297,0
SCF-LightGCN+BGE+Popularity,1,4190,1,719,1
SCF-LightGCN+BGE+Popularity,1,4190,2,728,1
SCF-LightGCN+BGE+Popularity,1,4190,3,1574,1
SCF-LightGCN+BGE+Popularity,1,4190,4,1414,1
SCF-LightGCN+BGE+Popularity,1,4190,5,1288,0
SCF-LightGCN+BGE+Popularity,1,4190,6,704,0
SCF-LightGCN+BGE+Popularity,1,4190,7,1467,1
SCF-LightGCN+BGE+Popularity,1,4190,8,1169,0
SCF-LightGCN+BGE+Popularity,1,4190,9,1056,1
SCF-LightGCN+BGE+Popularity,1,4190,10,1068,1
SCF-LightGCN+BGE+Popularity,1,4201,1,624,0
SCF-LightGCN+BGE+Popularity,1,4201,2,1329,0
SCF-LightGCN+BGE+Popularity,1,4201,3,417,0
SCF-LightGCN+BGE+Popularity,1,4201,4,77,0
SCF-LightGCN+BGE+Popularity,1,4201,5,1008,1
SCF-LightGCN+BGE+Popularity,1,4201,6,900,0
SCF-LightGCN+BGE+Popularity,1,4201,7,698,0
SCF-LightGCN+BGE+Popularity,1,4201,8,1449,0
SCF-LightGCN+BGE+Popularity,1,4201,9,486,0
SCF-LightGCN+BGE+Popularity,1,4201,10,1627,0
SCF-LightGCN+BGE+Popularity,1,4206,1,1471,1
SCF-LightGCN+BGE+Popularity,1,4206,2,284,0
SCF-LightGCN+BGE+Popularity,1,4206,3,1401,0
SCF-LightGCN+BGE+Popularity,1,4206,4,1069,0
SCF-LightGCN+BGE+Popularity,1,4206,5,262,0
SCF-LightGCN+BGE+Popularity,1,4206,6,130,1
SCF-LightGCN+BGE+Popularity,1,4206,7,1347,0
SCF-LightGCN+BGE+Popularity,1,4206,8,1214,0
SCF-LightGCN+BGE+Popularity,1,4206,9,185,0
SCF-LightGCN+BGE+Popularity,1,4206,10,104,0
SCF-LightGCN+BGE+Popularity,1,4211,1,326,1
SCF-LightGCN+BGE+Popularity,1,4211,2,1110,0
SCF-LightGCN+BGE+Popularity,1,4211,3,1079,0
SCF-LightGCN+BGE+Popularity,1,4211,4,746,1
SCF-LightGCN+BGE+Popularity,1,4211,5,639,0
SCF-LightGCN+BGE+Popularity,1,4211,6,624,0
SCF-LightGCN+BGE+Popularity,1,4211,7,1254,0
SCF-LightGCN+BGE+Popularity,1,4211,8,562,0
SCF-LightGCN+BGE+Popularity,1,4211,9,196,0
SCF-LightGCN+BGE+Popularity,1,4211,10,429,0
SCF-LightGCN+BGE+Popularity,1,4212,1,624,0
SCF-LightGCN+BGE+Popularity,1,4212,2,1547,1
SCF-LightGCN+BGE+Popularity,1,4212,3,293,0
SCF-LightGCN+BGE+Popularity,1,4212,4,196,0
SCF-LightGCN+BGE+Popularity,1,4212,5,598,0
SCF-LightGCN+BGE+Popularity,1,4212,6,342,0
SCF-LightGCN+BGE+Popularity,1,4212,7,1008,0
SCF-LightGCN+BGE+Popularity,1,4212,8,1022,0
SCF-LightGCN+BGE+Popularity,1,4212,9,990,0
SCF-LightGCN+BGE+Popularity,1,4212,10,1399,0
SCF-LightGCN+BGE+Popularity,1,4215,1,1079,0
SCF-LightGCN+BGE+Popularity,1,4215,2,1392,1
SCF-LightGCN+BGE+Popularity,1,4215,3,1530,1
SCF-LightGCN+BGE+Popularity,1,4215,4,161,0
SCF-LightGCN+BGE+Popularity,1,4215,5,1472,0
SCF-LightGCN+BGE+Popularity,1,4215,6,989,0
SCF-LightGCN+BGE+Popularity,1,4215,7,1576,0
SCF-LightGCN+BGE+Popularity,1,4215,8,429,0
SCF-LightGCN+BGE+Popularity,1,4215,9,1529,0
SCF-LightGCN+BGE+Popularity,1,4215,10,476,1
SCF-LightGCN+BGE+Popularity,1,4219,1,735,1
SCF-LightGCN+BGE+Popularity,1,4219,2,158,0
SCF-LightGCN+BGE+Popularity,1,4219,3,28,0
SCF-LightGCN+BGE+Popularity,1,4219,4,610,0
SCF-LightGCN+BGE+Popularity,1,4219,5,1613,0
SCF-LightGCN+BGE+Popularity,1,4219,6,976,0
SCF-LightGCN+BGE+Popularity,1,4219,7,1021,0
SCF-LightGCN+BGE+Popularity,1,4219,8,1201,0
SCF-LightGCN+BGE+Popularity,1,4219,9,1523,0
SCF-LightGCN+BGE+Popularity,1,4219,10,1412,0
SCF-LightGCN+BGE+Popularity,1,4236,1,735,1
SCF-LightGCN+BGE+Popularity,1,4236,2,610,0
SCF-LightGCN+BGE+Popularity,1,4236,3,1516,0
SCF-LightGCN+BGE+Popularity,1,4236,4,146,0
SCF-LightGCN+BGE+Popularity,1,4236,5,1119,0
SCF-LightGCN+BGE+Popularity,1,4236,6,653,0
SCF-LightGCN+BGE+Popularity,1,4236,7,1021,0
SCF-LightGCN+BGE+Popularity,1,4236,8,1531,0
SCF-LightGCN+BGE+Popularity,1,4236,9,115,0
SCF-LightGCN+BGE+Popularity,1,4236,10,61,0
SCF-LightGCN+BGE+Popularity,1,4242,1,735,1
SCF-LightGCN+BGE+Popularity,1,4242,2,1021,0
SCF-LightGCN+BGE+Popularity,1,4242,3,1516,0
SCF-LightGCN+BGE+Popularity,1,4242,4,610,0
SCF-LightGCN+BGE+Popularity,1,4242,5,707,0
SCF-LightGCN+BGE+Popularity,1,4242,6,653,0
SCF-LightGCN+BGE+Popularity,1,4242,7,1032,0
SCF-LightGCN+BGE+Popularity,1,4242,8,115,0
SCF-LightGCN+BGE+Popularity,1,4242,9,391,0
SCF-LightGCN+BGE+Popularity,1,4242,10,1107,0
SCF-LightGCN+BGE+Popularity,1,4244,1,735,1
SCF-LightGCN+BGE+Popularity,1,4244,2,1021,0
SCF-LightGCN+BGE+Popularity,1,4244,3,1119,0
SCF-LightGCN+BGE+Popularity,1,4244,4,610,0
SCF-LightGCN+BGE+Popularity,1,4244,5,707,0
SCF-LightGCN+BGE+Popularity,1,4244,6,1531,0
SCF-LightGCN+BGE+Popularity,1,4244,7,61,0
SCF-LightGCN+BGE+Popularity,1,4244,8,1331,0
SCF-LightGCN+BGE+Popularity,1,4244,9,733,0
SCF-LightGCN+BGE+Popularity,1,4244,10,487,0
SCF-LightGCN+BGE+Popularity,1,4247,1,735,1
SCF-LightGCN+BGE+Popularity,1,4247,2,610,0
SCF-LightGCN+BGE+Popularity,1,4247,3,61,0
SCF-LightGCN+BGE+Popularity,1,4247,4,653,0
SCF-LightGCN+BGE+Popularity,1,4247,5,1021,0
SCF-LightGCN+BGE+Popularity,1,4247,6,1107,0
SCF-LightGCN+BGE+Popularity,1,4247,7,428,0
SCF-LightGCN+BGE+Popularity,1,4247,8,1516,0
SCF-LightGCN+BGE+Popularity,1,4247,9,1190,0
SCF-LightGCN+BGE+Popularity,1,4247,10,1531,0
SCF-LightGCN+BGE+Popularity,1,4251,1,735,1
SCF-LightGCN+BGE+Popularity,1,4251,2,610,0
SCF-LightGCN+BGE+Popularity,1,4251,3,1516,0
SCF-LightGCN+BGE+Popularity,1,4251,4,428,0
SCF-LightGCN+BGE+Popularity,1,4251,5,1017,0
SCF-LightGCN+BGE+Popularity,1,4251,6,707,0
SCF-LightGCN+BGE+Popularity,1,4251,7,1107,0
SCF-LightGCN+BGE+Popularity,1,4251,8,1319,0
SCF-LightGCN+BGE+Popularity,1,4251,9,1119,0
SCF-LightGCN+BGE+Popularity,1,4251,10,1021,0
SCF-LightGCN+BGE+Popularity,1,4253,1,735,1
SCF-LightGCN+BGE+Popularity,1,4253,2,308,1
SCF-LightGCN+BGE+Popularity,1,4253,3,395,0
SCF-LightGCN+BGE+Popularity,1,4253,4,610,0
SCF-LightGCN+BGE+Popularity,1,4253,5,1021,0
SCF-LightGCN+BGE+Popularity,1,4253,6,115,0
SCF-LightGCN+BGE+Popularity,1,4253,7,1107,0
SCF-LightGCN+BGE+Popularity,1,4253,8,804,0
SCF-LightGCN+BGE+Popularity,1,4253,9,298,0
SCF-LightGCN+BGE+Popularity,1,4253,10,428,0
SCF-LightGCN+BGE+Popularity,1,4267,1,735,1
SCF-LightGCN+BGE+Popularity,1,4267,2,1264,1
SCF-LightGCN+BGE+Popularity,1,4267,3,428,0
SCF-LightGCN+BGE+Popularity,1,4267,4,867,0
SCF-LightGCN+BGE+Popularity,1,4267,5,610,0
SCF-LightGCN+BGE+Popularity,1,4267,6,595,0
SCF-LightGCN+BGE+Popularity,1,4267,7,1107,0
SCF-LightGCN+BGE+Popularity,1,4267,8,908,0
SCF-LightGCN+BGE+Popularity,1,4267,9,61,0
SCF-LightGCN+BGE+Popularity,1,4267,10,394,0
SCF-LightGCN+BGE+Popularity,1,4270,1,735,1
SCF-LightGCN+BGE+Popularity,1,4270,2,1021,0
SCF-LightGCN+BGE+Popularity,1,4270,3,1319,0
SCF-LightGCN+BGE+Popularity,1,4270,4,610,0
SCF-LightGCN+BGE+Popularity,1,4270,5,1596,1
SCF-LightGCN+BGE+Popularity,1,4270,6,1119,0
SCF-LightGCN+BGE+Popularity,1,4270,7,707,0
SCF-LightGCN+BGE+Popularity,1,4270,8,115,0
SCF-LightGCN+BGE+Popularity,1,4270,9,1516,0
SCF-LightGCN+BGE+Popularity,1,4270,10,61,0
SCF-LightGCN+BGE+Popularity,1,4272,1,735,1
SCF-LightGCN+BGE+Popularity,1,4272,2,712,0
SCF-LightGCN+BGE+Popularity,1,4272,3,13,0
SCF-LightGCN+BGE+Popularity,1,4272,4,653,0
SCF-LightGCN+BGE+Popularity,1,4272,5,1531,0
SCF-LightGCN+BGE+Popularity,1,4272,6,1017,0
SCF-LightGCN+BGE+Popularity,1,4272,7,1319,0
SCF-LightGCN+BGE+Popularity,1,4272,8,133,0
SCF-LightGCN+BGE+Popularity,1,4272,9,707,0
SCF-LightGCN+BGE+Popularity,1,4272,10,69,0
SCF-LightGCN+BGE+Popularity,1,4274,1,735,1
SCF-LightGCN+BGE+Popularity,1,4274,2,428,0
SCF-LightGCN+BGE+Popularity,1,4274,3,595,0
SCF-LightGCN+BGE+Popularity,1,4274,4,61,0
SCF-LightGCN+BGE+Popularity,1,4274,5,610,0
SCF-LightGCN+BGE+Popularity,1,4274,6,1494,0
SCF-LightGCN+BGE+Popularity,1,4274,7,391,0
SCF-LightGCN+BGE+Popularity,1,4274,8,483,0
SCF-LightGCN+BGE+Popularity,1,4274,9,707,0
SCF-LightGCN+BGE+Popularity,1,4274,10,431,1
SCF-LightGCN+BGE+Popularity,1,4277,1,154,1
SCF-LightGCN+BGE+Popularity,1,4277,2,366,0
SCF-LightGCN+BGE+Popularity,1,4277,3,191,0
SCF-LightGCN+BGE+Popularity,1,4277,4,856,0
SCF-LightGCN+BGE+Popularity,1,4277,5,961,0
SCF-LightGCN+BGE+Popularity,1,4277,6,263,0
SCF-LightGCN+BGE+Popularity,1,4277,7,187,0
SCF-LightGCN+BGE+Popularity,1,4277,8,1512,0
SCF-LightGCN+BGE+Popularity,1,4277,9,891,0
SCF-LightGCN+BGE+Popularity,1,4277,10,746,0
SCF-LightGCN+BGE+Popularity,1,4282,1,857,0
SCF-LightGCN+BGE+Popularity,1,4282,2,1178,0
SCF-LightGCN+BGE+Popularity,1,4282,3,648,0
SCF-LightGCN+BGE+Popularity,1,4282,4,307,0
SCF-LightGCN+BGE+Popularity,1,4282,5,1247,0
SCF-LightGCN+BGE+Popularity,1,4282,6,1373,0
SCF-LightGCN+BGE+Popularity,1,4282,7,65,0
SCF-LightGCN+BGE+Popularity,1,4282,8,931,0
SCF-LightGCN+BGE+Popularity,1,4282,9,1632,0
SCF-LightGCN+BGE+Popularity,1,4282,10,1616,0
SCF-LightGCN+BGE+Popularity,1,4291,1,828,1
SCF-LightGCN+BGE+Popularity,1,4291,2,1068,1
SCF-LightGCN+BGE+Popularity,1,4291,3,409,1
SCF-LightGCN+BGE+Popularity,1,4291,4,437,0
SCF-LightGCN+BGE+Popularity,1,4291,5,1254,0
SCF-LightGCN+BGE+Popularity,1,4291,6,957,0
SCF-LightGCN+BGE+Popularity,1,4291,7,314,0
SCF-LightGCN+BGE+Popularity,1,4291,8,1056,0
SCF-LightGCN+BGE+Popularity,1,4291,9,183,0
SCF-LightGCN+BGE+Popularity,1,4291,10,189,0
SCF-LightGCN+BGE+Popularity,1,4306,1,622,1
SCF-LightGCN+BGE+Popularity,1,4306,2,867,0
SCF-LightGCN+BGE+Popularity,1,4306,3,1512,0
SCF-LightGCN+BGE+Popularity,1,4306,4,1079,0
SCF-LightGCN+BGE+Popularity,1,4306,5,366,0
SCF-LightGCN+BGE+Popularity,1,4306,6,606,0
SCF-LightGCN+BGE+Popularity,1,4306,7,1578,1
SCF-LightGCN+BGE+Popularity,1,4306,8,892,0
SCF-LightGCN+BGE+Popularity,1,4306,9,472,0
SCF-LightGCN+BGE+Popularity,1,4306,10,539,0
SCF-LightGCN+BGE+Popularity,1,4307,1,1079,0
SCF-LightGCN+BGE+Popularity,1,4307,2,122,0
SCF-LightGCN+BGE+Popularity,1,4307,3,1069,0
SCF-LightGCN+BGE+Popularity,1,4307,4,90,0
SCF-LightGCN+BGE+Popularity,1,4307,5,989,1
SCF-LightGCN+BGE+Popularity,1,4307,6,867,0
SCF-LightGCN+BGE+Popularity,1,4307,7,1256,0
SCF-LightGCN+BGE+Popularity,1,4307,8,705,0
SCF-LightGCN+BGE+Popularity,1,4307,9,1023,1
SCF-LightGCN+BGE+Popularity,1,4307,10,496,0
SCF-LightGCN+BGE+Popularity,1,4312,1,1079,0
SCF-LightGCN+BGE+Popularity,1,4312,2,712,0
SCF-LightGCN+BGE+Popularity,1,4312,3,13,0
SCF-LightGCN+BGE+Popularity,1,4312,4,366,0
SCF-LightGCN+BGE+Popularity,1,4312,5,867,0
SCF-LightGCN+BGE+Popularity,1,4312,6,1381,0
SCF-LightGCN+BGE+Popularity,1,4312,7,191,0
SCF-LightGCN+BGE+Popularity,1,4312,8,106,0
SCF-LightGCN+BGE+Popularity,1,4312,9,1481,0
SCF-LightGCN+BGE+Popularity,1,4312,10,1552,0
SCF-LightGCN+BGE+Popularity,1,4313,1,622,1
