method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,0,4805,6,485,1
SCF-LightGCN+BGE+Popularity,0,4805,7,766,0
SCF-LightGCN+BGE+Popularity,0,4805,8,488,0
SCF-LightGCN+BGE+Popularity,0,4805,9,636,0
SCF-LightGCN+BGE+Popularity,0,4805,10,1346,0
SCF-LightGCN+BGE+Popularity,0,4809,1,1281,1
SCF-LightGCN+BGE+Popularity,0,4809,2,1079,0
SCF-LightGCN+BGE+Popularity,0,4809,3,624,0
SCF-LightGCN+BGE+Popularity,0,4809,4,1077,0
SCF-LightGCN+BGE+Popularity,0,4809,5,883,0
SCF-LightGCN+BGE+Popularity,0,4809,6,750,0
SCF-LightGCN+BGE+Popularity,0,4809,7,1228,0
SCF-LightGCN+BGE+Popularity,0,4809,8,1376,0
SCF-LightGCN+BGE+Popularity,0,4809,9,953,0
SCF-LightGCN+BGE+Popularity,0,4809,10,90,0
SCF-LightGCN+BGE+Popularity,0,4811,1,1281,1
SCF-LightGCN+BGE+Popularity,0,4811,2,624,0
SCF-LightGCN+BGE+Popularity,0,4811,3,188,0
SCF-LightGCN+BGE+Popularity,0,4811,4,45,0
SCF-LightGCN+BGE+Popularity,0,4811,5,64,0
SCF-LightGCN+BGE+Popularity,0,4811,6,459,0
SCF-LightGCN+BGE+Popularity,0,4811,7,381,0
SCF-LightGCN+BGE+Popularity,0,4811,8,1371,0
SCF-LightGCN+BGE+Popularity,0,4811,9,1193,0
SCF-LightGCN+BGE+Popularity,0,4811,10,1155,0
SCF-LightGCN+BGE+Popularity,0,4813,1,1281,1
SCF-LightGCN+BGE+Popularity,0,4813,2,1079,0
SCF-LightGCN+BGE+Popularity,0,4813,3,953,0
SCF-LightGCN+BGE+Popularity,0,4813,4,1060,0
SCF-LightGCN+BGE+Popularity,0,4813,5,192,0
SCF-LightGCN+BGE+Popularity,0,4813,6,391,0
SCF-LightGCN+BGE+Popularity,0,4813,7,1445,0
SCF-LightGCN+BGE+Popularity,0,4813,8,1077,0
SCF-LightGCN+BGE+Popularity,0,4813,9,1233,0
SCF-LightGCN+BGE+Popularity,0,4813,10,481,0
SCF-LightGCN+BGE+Popularity,0,4819,1,1491,0
SCF-LightGCN+BGE+Popularity,0,4819,2,1384,0
SCF-LightGCN+BGE+Popularity,0,4819,3,1398,0
SCF-LightGCN+BGE+Popularity,0,4819,4,1307,0
SCF-LightGCN+BGE+Popularity,0,4819,5,28,0
SCF-LightGCN+BGE+Popularity,0,4819,6,647,0
SCF-LightGCN+BGE+Popularity,0,4819,7,263,0
SCF-LightGCN+BGE+Popularity,0,4819,8,904,0
SCF-LightGCN+BGE+Popularity,0,4819,9,1560,0
SCF-LightGCN+BGE+Popularity,0,4819,10,1109,0
SCF-LightGCN+BGE+Popularity,0,4822,1,624,0
SCF-LightGCN+BGE+Popularity,0,4822,2,311,1
SCF-LightGCN+BGE+Popularity,0,4822,3,889,1
SCF-LightGCN+BGE+Popularity,0,4822,4,381,0
SCF-LightGCN+BGE+Popularity,0,4822,5,701,0
SCF-LightGCN+BGE+Popularity,0,4822,6,1550,0
SCF-LightGCN+BGE+Popularity,0,4822,7,239,0
SCF-LightGCN+BGE+Popularity,0,4822,8,890,0
SCF-LightGCN+BGE+Popularity,0,4822,9,221,0
SCF-LightGCN+BGE+Popularity,0,4822,10,159,0
SCF-LightGCN+BGE+Popularity,0,4826,1,1079,0
SCF-LightGCN+BGE+Popularity,0,4826,2,867,0
SCF-LightGCN+BGE+Popularity,0,4826,3,624,0
SCF-LightGCN+BGE+Popularity,0,4826,4,892,0
SCF-LightGCN+BGE+Popularity,0,4826,5,90,0
SCF-LightGCN+BGE+Popularity,0,4826,6,1069,0
SCF-LightGCN+BGE+Popularity,0,4826,7,1376,0
SCF-LightGCN+BGE+Popularity,0,4826,8,1345,0
SCF-LightGCN+BGE+Popularity,0,4826,9,1023,0
SCF-LightGCN+BGE+Popularity,0,4826,10,1428,0
SCF-LightGCN+BGE+Popularity,0,4828,1,827,1
SCF-LightGCN+BGE+Popularity,0,4828,2,618,1
SCF-LightGCN+BGE+Popularity,0,4828,3,25,0
SCF-LightGCN+BGE+Popularity,0,4828,4,948,0
SCF-LightGCN+BGE+Popularity,0,4828,5,314,0
SCF-LightGCN+BGE+Popularity,0,4828,6,288,0
SCF-LightGCN+BGE+Popularity,0,4828,7,871,0
SCF-LightGCN+BGE+Popularity,0,4828,8,547,0
SCF-LightGCN+BGE+Popularity,0,4828,9,715,0
SCF-LightGCN+BGE+Popularity,0,4828,10,273,0
SCF-LightGCN+BGE+Popularity,0,4831,1,907,1
SCF-LightGCN+BGE+Popularity,0,4831,2,715,0
SCF-LightGCN+BGE+Popularity,0,4831,3,755,0
SCF-LightGCN+BGE+Popularity,0,4831,4,707,0
SCF-LightGCN+BGE+Popularity,0,4831,5,1352,0
SCF-LightGCN+BGE+Popularity,0,4831,6,184,0
SCF-LightGCN+BGE+Popularity,0,4831,7,807,0
SCF-LightGCN+BGE+Popularity,0,4831,8,568,0
SCF-LightGCN+BGE+Popularity,0,4831,9,1002,0
SCF-LightGCN+BGE+Popularity,0,4831,10,1163,0
SCF-LightGCN+BGE+Popularity,0,4832,1,907,1
SCF-LightGCN+BGE+Popularity,0,4832,2,715,0
SCF-LightGCN+BGE+Popularity,0,4832,3,826,0
SCF-LightGCN+BGE+Popularity,0,4832,4,191,0
SCF-LightGCN+BGE+Popularity,0,4832,5,755,0
SCF-LightGCN+BGE+Popularity,0,4832,6,735,0
SCF-LightGCN+BGE+Popularity,0,4832,7,491,0
SCF-LightGCN+BGE+Popularity,0,4832,8,900,0
SCF-LightGCN+BGE+Popularity,0,4832,9,506,0
SCF-LightGCN+BGE+Popularity,0,4832,10,248,0
SCF-LightGCN+BGE+Popularity,0,4834,1,907,1
SCF-LightGCN+BGE+Popularity,0,4834,2,715,0
SCF-LightGCN+BGE+Popularity,0,4834,3,707,0
SCF-LightGCN+BGE+Popularity,0,4834,4,735,0
SCF-LightGCN+BGE+Popularity,0,4834,5,755,0
SCF-LightGCN+BGE+Popularity,0,4834,6,1291,0
SCF-LightGCN+BGE+Popularity,0,4834,7,807,0
SCF-LightGCN+BGE+Popularity,0,4834,8,248,0
SCF-LightGCN+BGE+Popularity,0,4834,9,1119,0
SCF-LightGCN+BGE+Popularity,0,4834,10,1569,0
SCF-LightGCN+BGE+Popularity,0,4836,1,907,1
SCF-LightGCN+BGE+Popularity,0,4836,2,715,0
SCF-LightGCN+BGE+Popularity,0,4836,3,1445,0
SCF-LightGCN+BGE+Popularity,0,4836,4,755,0
SCF-LightGCN+BGE+Popularity,0,4836,5,1397,0
SCF-LightGCN+BGE+Popularity,0,4836,6,1320,0
SCF-LightGCN+BGE+Popularity,0,4836,7,769,0
SCF-LightGCN+BGE+Popularity,0,4836,8,1200,0
SCF-LightGCN+BGE+Popularity,0,4836,9,972,0
SCF-LightGCN+BGE+Popularity,0,4836,10,974,0
SCF-LightGCN+BGE+Popularity,0,4837,1,568,0
SCF-LightGCN+BGE+Popularity,0,4837,2,907,1
SCF-LightGCN+BGE+Popularity,0,4837,3,1200,0
SCF-LightGCN+BGE+Popularity,0,4837,4,755,0
SCF-LightGCN+BGE+Popularity,0,4837,5,1291,0
SCF-LightGCN+BGE+Popularity,0,4837,6,2,0
SCF-LightGCN+BGE+Popularity,0,4837,7,974,0
SCF-LightGCN+BGE+Popularity,0,4837,8,715,0
SCF-LightGCN+BGE+Popularity,0,4837,9,1430,0
SCF-LightGCN+BGE+Popularity,0,4837,10,733,0
SCF-LightGCN+BGE+Popularity,0,4840,1,90,0
SCF-LightGCN+BGE+Popularity,0,4840,2,300,1
SCF-LightGCN+BGE+Popularity,0,4840,3,626,0
SCF-LightGCN+BGE+Popularity,0,4840,4,1375,0
SCF-LightGCN+BGE+Popularity,0,4840,5,412,0
SCF-LightGCN+BGE+Popularity,0,4840,6,225,0
SCF-LightGCN+BGE+Popularity,0,4840,7,1494,0
SCF-LightGCN+BGE+Popularity,0,4840,8,51,0
SCF-LightGCN+BGE+Popularity,0,4840,9,1450,0
SCF-LightGCN+BGE+Popularity,0,4840,10,1453,0
SCF-LightGCN+BGE+Popularity,0,4850,1,624,0
SCF-LightGCN+BGE+Popularity,0,4850,2,689,1
SCF-LightGCN+BGE+Popularity,0,4850,3,637,0
SCF-LightGCN+BGE+Popularity,0,4850,4,1252,1
SCF-LightGCN+BGE+Popularity,0,4850,5,1550,0
SCF-LightGCN+BGE+Popularity,0,4850,6,881,0
SCF-LightGCN+BGE+Popularity,0,4850,7,905,0
SCF-LightGCN+BGE+Popularity,0,4850,8,1008,0
SCF-LightGCN+BGE+Popularity,0,4850,9,1449,0
SCF-LightGCN+BGE+Popularity,0,4850,10,212,0
SCF-LightGCN+BGE+Popularity,0,4856,1,1401,0
SCF-LightGCN+BGE+Popularity,0,4856,2,1069,0
SCF-LightGCN+BGE+Popularity,0,4856,3,130,0
SCF-LightGCN+BGE+Popularity,0,4856,4,104,0
SCF-LightGCN+BGE+Popularity,0,4856,5,404,0
SCF-LightGCN+BGE+Popularity,0,4856,6,321,0
SCF-LightGCN+BGE+Popularity,0,4856,7,284,0
SCF-LightGCN+BGE+Popularity,0,4856,8,142,0
SCF-LightGCN+BGE+Popularity,0,4856,9,1471,0
SCF-LightGCN+BGE+Popularity,0,4856,10,1302,0
SCF-LightGCN+BGE+Popularity,0,4864,1,770,1
SCF-LightGCN+BGE+Popularity,0,4864,2,192,0
SCF-LightGCN+BGE+Popularity,0,4864,3,272,1
SCF-LightGCN+BGE+Popularity,0,4864,4,588,0
SCF-LightGCN+BGE+Popularity,0,4864,5,266,0
SCF-LightGCN+BGE+Popularity,0,4864,6,1326,0
SCF-LightGCN+BGE+Popularity,0,4864,7,481,0
SCF-LightGCN+BGE+Popularity,0,4864,8,435,0
SCF-LightGCN+BGE+Popularity,0,4864,9,794,0
SCF-LightGCN+BGE+Popularity,0,4864,10,840,0
SCF-LightGCN+BGE+Popularity,0,4869,1,1079,0
SCF-LightGCN+BGE+Popularity,0,4869,2,575,0
SCF-LightGCN+BGE+Popularity,0,4869,3,622,0
SCF-LightGCN+BGE+Popularity,0,4869,4,539,0
SCF-LightGCN+BGE+Popularity,0,4869,5,1590,0
SCF-LightGCN+BGE+Popularity,0,4869,6,1288,0
SCF-LightGCN+BGE+Popularity,0,4869,7,623,0
SCF-LightGCN+BGE+Popularity,0,4869,8,1346,0
SCF-LightGCN+BGE+Popularity,0,4869,9,226,0
SCF-LightGCN+BGE+Popularity,0,4869,10,1110,0
SCF-LightGCN+BGE+Popularity,0,4873,1,1520,0
SCF-LightGCN+BGE+Popularity,0,4873,2,1599,1
SCF-LightGCN+BGE+Popularity,0,4873,3,1068,0
SCF-LightGCN+BGE+Popularity,0,4873,4,204,0
SCF-LightGCN+BGE+Popularity,0,4873,5,1220,1
SCF-LightGCN+BGE+Popularity,0,4873,6,624,0
SCF-LightGCN+BGE+Popularity,0,4873,7,1288,0
SCF-LightGCN+BGE+Popularity,0,4873,8,122,0
SCF-LightGCN+BGE+Popularity,0,4873,9,336,0
SCF-LightGCN+BGE+Popularity,0,4873,10,1171,0
SCF-LightGCN+BGE+Popularity,0,4874,1,350,0
SCF-LightGCN+BGE+Popularity,0,4874,2,848,0
SCF-LightGCN+BGE+Popularity,0,4874,3,204,0
SCF-LightGCN+BGE+Popularity,0,4874,4,1068,0
SCF-LightGCN+BGE+Popularity,0,4874,5,1599,0
SCF-LightGCN+BGE+Popularity,0,4874,6,122,0
SCF-LightGCN+BGE+Popularity,0,4874,7,1520,0
SCF-LightGCN+BGE+Popularity,0,4874,8,434,0
SCF-LightGCN+BGE+Popularity,0,4874,9,1277,0
SCF-LightGCN+BGE+Popularity,0,4874,10,1406,0
SCF-LightGCN+BGE+Popularity,0,4896,1,624,0
SCF-LightGCN+BGE+Popularity,0,4896,2,1444,1
SCF-LightGCN+BGE+Popularity,0,4896,3,77,0
SCF-LightGCN+BGE+Popularity,0,4896,4,1253,0
SCF-LightGCN+BGE+Popularity,0,4896,5,399,0
SCF-LightGCN+BGE+Popularity,0,4896,6,709,0
SCF-LightGCN+BGE+Popularity,0,4896,7,1037,0
SCF-LightGCN+BGE+Popularity,0,4896,8,221,0
SCF-LightGCN+BGE+Popularity,0,4896,9,634,0
SCF-LightGCN+BGE+Popularity,0,4896,10,1080,0
SCF-LightGCN+BGE+Popularity,0,4898,1,624,0
SCF-LightGCN+BGE+Popularity,0,4898,2,1444,1
SCF-LightGCN+BGE+Popularity,0,4898,3,634,0
SCF-LightGCN+BGE+Popularity,0,4898,4,77,0
SCF-LightGCN+BGE+Popularity,0,4898,5,381,0
SCF-LightGCN+BGE+Popularity,0,4898,6,226,0
SCF-LightGCN+BGE+Popularity,0,4898,7,1609,0
SCF-LightGCN+BGE+Popularity,0,4898,8,1550,0
SCF-LightGCN+BGE+Popularity,0,4898,9,729,0
SCF-LightGCN+BGE+Popularity,0,4898,10,399,0
SCF-LightGCN+BGE+Popularity,0,4899,1,624,0
SCF-LightGCN+BGE+Popularity,0,4899,2,1253,0
SCF-LightGCN+BGE+Popularity,0,4899,3,637,0
SCF-LightGCN+BGE+Popularity,0,4899,4,226,0
SCF-LightGCN+BGE+Popularity,0,4899,5,77,0
SCF-LightGCN+BGE+Popularity,0,4899,6,881,0
SCF-LightGCN+BGE+Popularity,0,4899,7,399,0
SCF-LightGCN+BGE+Popularity,0,4899,8,1329,0
SCF-LightGCN+BGE+Popularity,0,4899,9,195,0
SCF-LightGCN+BGE+Popularity,0,4899,10,990,0
SCF-LightGCN+BGE+Popularity,0,4902,1,624,0
SCF-LightGCN+BGE+Popularity,0,4902,2,1253,0
SCF-LightGCN+BGE+Popularity,0,4902,3,221,0
SCF-LightGCN+BGE+Popularity,0,4902,4,689,0
SCF-LightGCN+BGE+Popularity,0,4902,5,905,0
SCF-LightGCN+BGE+Popularity,0,4902,6,637,0
SCF-LightGCN+BGE+Popularity,0,4902,7,64,0
SCF-LightGCN+BGE+Popularity,0,4902,8,1022,0
SCF-LightGCN+BGE+Popularity,0,4902,9,1329,0
SCF-LightGCN+BGE+Popularity,0,4902,10,864,0
SCF-LightGCN+BGE+Popularity,0,4904,1,336,0
SCF-LightGCN+BGE+Popularity,0,4904,2,449,0
SCF-LightGCN+BGE+Popularity,0,4904,3,96,0
SCF-LightGCN+BGE+Popularity,0,4904,4,634,0
SCF-LightGCN+BGE+Popularity,0,4904,5,1172,0
SCF-LightGCN+BGE+Popularity,0,4904,6,975,0
SCF-LightGCN+BGE+Popularity,0,4904,7,1346,0
SCF-LightGCN+BGE+Popularity,0,4904,8,789,0
SCF-LightGCN+BGE+Popularity,0,4904,9,226,0
SCF-LightGCN+BGE+Popularity,0,4904,10,186,0
SCF-LightGCN+BGE+Popularity,0,4910,1,624,0
SCF-LightGCN+BGE+Popularity,0,4910,2,527,1
SCF-LightGCN+BGE+Popularity,0,4910,3,1248,0
SCF-LightGCN+BGE+Popularity,0,4910,4,627,0
SCF-LightGCN+BGE+Popularity,0,4910,5,293,0
SCF-LightGCN+BGE+Popularity,0,4910,6,360,0
SCF-LightGCN+BGE+Popularity,0,4910,7,439,0
SCF-LightGCN+BGE+Popularity,0,4910,8,1270,0
SCF-LightGCN+BGE+Popularity,0,4910,9,689,0
SCF-LightGCN+BGE+Popularity,0,4910,10,1186,0
SCF-LightGCN+BGE+Popularity,0,4913,1,624,0
SCF-LightGCN+BGE+Popularity,0,4913,2,1124,0
SCF-LightGCN+BGE+Popularity,0,4913,3,1136,0
SCF-LightGCN+BGE+Popularity,0,4913,4,64,0
SCF-LightGCN+BGE+Popularity,0,4913,5,905,0
SCF-LightGCN+BGE+Popularity,0,4913,6,1329,0
SCF-LightGCN+BGE+Popularity,0,4913,7,417,0
SCF-LightGCN+BGE+Popularity,0,4913,8,221,0
SCF-LightGCN+BGE+Popularity,0,4913,9,881,0
SCF-LightGCN+BGE+Popularity,0,4913,10,242,0
SCF-LightGCN+BGE+Popularity,0,4921,1,844,1
SCF-LightGCN+BGE+Popularity,0,4921,2,593,0
SCF-LightGCN+BGE+Popularity,0,4921,3,73,0
SCF-LightGCN+BGE+Popularity,0,4921,4,1301,0
SCF-LightGCN+BGE+Popularity,0,4921,5,671,0
SCF-LightGCN+BGE+Popularity,0,4921,6,329,0
SCF-LightGCN+BGE+Popularity,0,4921,7,1478,0
SCF-LightGCN+BGE+Popularity,0,4921,8,1171,0
SCF-LightGCN+BGE+Popularity,0,4921,9,362,0
SCF-LightGCN+BGE+Popularity,0,4921,10,792,0
SCF-LightGCN+BGE+Popularity,0,4922,1,844,1
SCF-LightGCN+BGE+Popularity,0,4922,2,671,0
SCF-LightGCN+BGE+Popularity,0,4922,3,1328,0
SCF-LightGCN+BGE+Popularity,0,4922,4,792,0
SCF-LightGCN+BGE+Popularity,0,4922,5,1162,0
SCF-LightGCN+BGE+Popularity,0,4922,6,204,0
SCF-LightGCN+BGE+Popularity,0,4922,7,593,0
SCF-LightGCN+BGE+Popularity,0,4922,8,487,0
SCF-LightGCN+BGE+Popularity,0,4922,9,307,0
SCF-LightGCN+BGE+Popularity,0,4922,10,808,0
SCF-LightGCN+BGE+Popularity,0,4923,1,1079,0
SCF-LightGCN+BGE+Popularity,0,4923,2,1069,0
SCF-LightGCN+BGE+Popularity,0,4923,3,90,0
SCF-LightGCN+BGE+Popularity,0,4923,4,118,0
SCF-LightGCN+BGE+Popularity,0,4923,5,1376,0
SCF-LightGCN+BGE+Popularity,0,4923,6,867,0
SCF-LightGCN+BGE+Popularity,0,4923,7,1254,0
SCF-LightGCN+BGE+Popularity,0,4923,8,472,0
SCF-LightGCN+BGE+Popularity,0,4923,9,459,0
SCF-LightGCN+BGE+Popularity,0,4923,10,122,0
SCF-LightGCN+BGE+Popularity,0,4924,1,712,0
SCF-LightGCN+BGE+Popularity,0,4924,2,13,0
SCF-LightGCN+BGE+Popularity,0,4924,3,844,1
SCF-LightGCN+BGE+Popularity,0,4924,4,1361,0
SCF-LightGCN+BGE+Popularity,0,4924,5,1478,0
SCF-LightGCN+BGE+Popularity,0,4924,6,56,0
SCF-LightGCN+BGE+Popularity,0,4924,7,69,0
SCF-LightGCN+BGE+Popularity,0,4924,8,406,0
SCF-LightGCN+BGE+Popularity,0,4924,9,288,0
SCF-LightGCN+BGE+Popularity,0,4924,10,1415,0
SCF-LightGCN+BGE+Popularity,0,4931,1,1137,1
SCF-LightGCN+BGE+Popularity,0,4931,2,1069,0
SCF-LightGCN+BGE+Popularity,0,4931,3,122,0
SCF-LightGCN+BGE+Popularity,0,4931,4,90,0
SCF-LightGCN+BGE+Popularity,0,4931,5,496,0
SCF-LightGCN+BGE+Popularity,0,4931,6,1079,0
SCF-LightGCN+BGE+Popularity,0,4931,7,565,0
SCF-LightGCN+BGE+Popularity,0,4931,8,1192,0
SCF-LightGCN+BGE+Popularity,0,4931,9,732,0
SCF-LightGCN+BGE+Popularity,0,4931,10,1414,0
SCF-LightGCN+BGE+Popularity,0,4932,1,1218,1
SCF-LightGCN+BGE+Popularity,0,4932,2,539,0
SCF-LightGCN+BGE+Popularity,0,4932,3,571,0
SCF-LightGCN+BGE+Popularity,0,4932,4,1599,0
SCF-LightGCN+BGE+Popularity,0,4932,5,994,0
SCF-LightGCN+BGE+Popularity,0,4932,6,1527,0
SCF-LightGCN+BGE+Popularity,0,4932,7,1528,1
SCF-LightGCN+BGE+Popularity,0,4932,8,1114,0
SCF-LightGCN+BGE+Popularity,0,4932,9,1220,0
SCF-LightGCN+BGE+Popularity,0,4932,10,1520,0
SCF-LightGCN+BGE+Popularity,0,4945,1,590,0
SCF-LightGCN+BGE+Popularity,0,4945,2,607,0
SCF-LightGCN+BGE+Popularity,0,4945,3,1392,1
SCF-LightGCN+BGE+Popularity,0,4945,4,876,0
SCF-LightGCN+BGE+Popularity,0,4945,5,1206,0
SCF-LightGCN+BGE+Popularity,0,4945,6,1366,0
SCF-LightGCN+BGE+Popularity,0,4945,7,1245,0
SCF-LightGCN+BGE+Popularity,0,4945,8,855,0
SCF-LightGCN+BGE+Popularity,0,4945,9,658,0
SCF-LightGCN+BGE+Popularity,0,4945,10,900,0
SCF-LightGCN+BGE+Popularity,0,4946,1,624,0
SCF-LightGCN+BGE+Popularity,0,4946,2,726,0
SCF-LightGCN+BGE+Popularity,0,4946,3,1550,0
SCF-LightGCN+BGE+Popularity,0,4946,4,381,0
SCF-LightGCN+BGE+Popularity,0,4946,5,1008,0
SCF-LightGCN+BGE+Popularity,0,4946,6,1037,1
SCF-LightGCN+BGE+Popularity,0,4946,7,77,0
SCF-LightGCN+BGE+Popularity,0,4946,8,758,0
SCF-LightGCN+BGE+Popularity,0,4946,9,326,0
SCF-LightGCN+BGE+Popularity,0,4946,10,709,0
SCF-LightGCN+BGE+Popularity,0,4958,1,314,1
SCF-LightGCN+BGE+Popularity,0,4958,2,318,0
SCF-LightGCN+BGE+Popularity,0,4958,3,624,0
SCF-LightGCN+BGE+Popularity,0,4958,4,1306,0
SCF-LightGCN+BGE+Popularity,0,4958,5,933,0
SCF-LightGCN+BGE+Popularity,0,4958,6,1550,0
SCF-LightGCN+BGE+Popularity,0,4958,7,1008,0
SCF-LightGCN+BGE+Popularity,0,4958,8,1081,0
SCF-LightGCN+BGE+Popularity,0,4958,9,765,0
SCF-LightGCN+BGE+Popularity,0,4958,10,77,0
SCF-LightGCN+BGE+Popularity,0,4962,1,926,1
SCF-LightGCN+BGE+Popularity,0,4962,2,1369,0
SCF-LightGCN+BGE+Popularity,0,4962,3,922,0
SCF-LightGCN+BGE+Popularity,0,4962,4,670,0
SCF-LightGCN+BGE+Popularity,0,4962,5,1363,0
SCF-LightGCN+BGE+Popularity,0,4962,6,389,0
SCF-LightGCN+BGE+Popularity,0,4962,7,396,0
SCF-LightGCN+BGE+Popularity,0,4962,8,13,0
SCF-LightGCN+BGE+Popularity,0,4962,9,788,0
SCF-LightGCN+BGE+Popularity,0,4962,10,915,0
SCF-LightGCN+BGE+Popularity,0,4963,1,926,1
SCF-LightGCN+BGE+Popularity,0,4963,2,1539,0
SCF-LightGCN+BGE+Popularity,0,4963,3,670,0
SCF-LightGCN+BGE+Popularity,0,4963,4,1008,0
SCF-LightGCN+BGE+Popularity,0,4963,5,1618,0
SCF-LightGCN+BGE+Popularity,0,4963,6,328,0
SCF-LightGCN+BGE+Popularity,0,4963,7,1416,0
SCF-LightGCN+BGE+Popularity,0,4963,8,1125,0
SCF-LightGCN+BGE+Popularity,0,4963,9,139,0
SCF-LightGCN+BGE+Popularity,0,4963,10,1550,0
SCF-LightGCN+BGE+Popularity,0,4967,1,926,1
SCF-LightGCN+BGE+Popularity,0,4967,2,1369,0
SCF-LightGCN+BGE+Popularity,0,4967,3,1550,0
SCF-LightGCN+BGE+Popularity,0,4967,4,381,0
SCF-LightGCN+BGE+Popularity,0,4967,5,922,0
SCF-LightGCN+BGE+Popularity,0,4967,6,243,0
SCF-LightGCN+BGE+Popularity,0,4967,7,139,0
SCF-LightGCN+BGE+Popularity,0,4967,8,518,0
SCF-LightGCN+BGE+Popularity,0,4967,9,480,0
SCF-LightGCN+BGE+Popularity,0,4967,10,389,0
SCF-LightGCN+BGE+Popularity,0,4971,1,13,0
SCF-LightGCN+BGE+Popularity,0,4971,2,712,0
SCF-LightGCN+BGE+Popularity,0,4971,3,926,0
SCF-LightGCN+BGE+Popularity,0,4971,4,1363,0
SCF-LightGCN+BGE+Popularity,0,4971,5,1430,0
SCF-LightGCN+BGE+Popularity,0,4971,6,1208,0
SCF-LightGCN+BGE+Popularity,0,4971,7,1387,0
SCF-LightGCN+BGE+Popularity,0,4971,8,307,0
SCF-LightGCN+BGE+Popularity,0,4971,9,197,0
SCF-LightGCN+BGE+Popularity,0,4971,10,271,0
SCF-LightGCN+BGE+Popularity,0,4972,1,539,0
SCF-LightGCN+BGE+Popularity,0,4972,2,154,0
SCF-LightGCN+BGE+Popularity,0,4972,3,1218,1
SCF-LightGCN+BGE+Popularity,0,4972,4,624,0
SCF-LightGCN+BGE+Popularity,0,4972,5,994,0
SCF-LightGCN+BGE+Popularity,0,4972,6,1220,0
SCF-LightGCN+BGE+Popularity,0,4972,7,622,0
SCF-LightGCN+BGE+Popularity,0,4972,8,1599,0
SCF-LightGCN+BGE+Popularity,0,4972,9,366,0
SCF-LightGCN+BGE+Popularity,0,4972,10,191,0
SCF-LightGCN+BGE+Popularity,0,4985,1,223,0
SCF-LightGCN+BGE+Popularity,0,4985,2,982,1
SCF-LightGCN+BGE+Popularity,0,4985,3,766,0
SCF-LightGCN+BGE+Popularity,0,4985,4,177,0
SCF-LightGCN+BGE+Popularity,0,4985,5,1355,0
SCF-LightGCN+BGE+Popularity,0,4985,6,466,0
SCF-LightGCN+BGE+Popularity,0,4985,7,303,0
SCF-LightGCN+BGE+Popularity,0,4985,8,13,0
SCF-LightGCN+BGE+Popularity,0,4985,9,314,0
SCF-LightGCN+BGE+Popularity,0,4985,10,285,0
SCF-LightGCN+BGE+Popularity,0,4992,1,634,1
SCF-LightGCN+BGE+Popularity,0,4992,2,1145,1
SCF-LightGCN+BGE+Popularity,0,4992,3,475,1
SCF-LightGCN+BGE+Popularity,0,4992,4,449,0
SCF-LightGCN+BGE+Popularity,0,4992,5,336,0
SCF-LightGCN+BGE+Popularity,0,4992,6,11,0
SCF-LightGCN+BGE+Popularity,0,4992,7,1172,0
SCF-LightGCN+BGE+Popularity,0,4992,8,556,0
SCF-LightGCN+BGE+Popularity,0,4992,9,180,0
SCF-LightGCN+BGE+Popularity,0,4992,10,70,0
SCF-LightGCN+BGE+Popularity,0,4996,1,624,0
SCF-LightGCN+BGE+Popularity,0,4996,2,598,0
SCF-LightGCN+BGE+Popularity,0,4996,3,221,0
SCF-LightGCN+BGE+Popularity,0,4996,4,381,0
SCF-LightGCN+BGE+Popularity,0,4996,5,1008,0
SCF-LightGCN+BGE+Popularity,0,4996,6,1399,1
SCF-LightGCN+BGE+Popularity,0,4996,7,196,0
SCF-LightGCN+BGE+Popularity,0,4996,8,1598,0
SCF-LightGCN+BGE+Popularity,0,4996,9,990,0
SCF-LightGCN+BGE+Popularity,0,4996,10,1263,0
SCF-LightGCN+BGE+Popularity,0,5003,1,634,0
SCF-LightGCN+BGE+Popularity,0,5003,2,226,0
SCF-LightGCN+BGE+Popularity,0,5003,3,969,1
SCF-LightGCN+BGE+Popularity,0,5003,4,556,0
SCF-LightGCN+BGE+Popularity,0,5003,5,624,0
SCF-LightGCN+BGE+Popularity,0,5003,6,642,0
SCF-LightGCN+BGE+Popularity,0,5003,7,96,0
SCF-LightGCN+BGE+Popularity,0,5003,8,729,0
SCF-LightGCN+BGE+Popularity,0,5003,9,336,0
SCF-LightGCN+BGE+Popularity,0,5003,10,1590,0
SCF-LightGCN+BGE+Popularity,0,5006,1,1263,1
SCF-LightGCN+BGE+Popularity,0,5006,2,1399,0
SCF-LightGCN+BGE+Popularity,0,5006,3,624,0
SCF-LightGCN+BGE+Popularity,0,5006,4,858,0
SCF-LightGCN+BGE+Popularity,0,5006,5,1120,0
SCF-LightGCN+BGE+Popularity,0,5006,6,1075,0
SCF-LightGCN+BGE+Popularity,0,5006,7,598,0
SCF-LightGCN+BGE+Popularity,0,5006,8,781,0
SCF-LightGCN+BGE+Popularity,0,5006,9,549,0
SCF-LightGCN+BGE+Popularity,0,5006,10,1492,0
SCF-LightGCN+BGE+Popularity,0,5010,1,1150,1
SCF-LightGCN+BGE+Popularity,0,5010,2,1298,0
SCF-LightGCN+BGE+Popularity,0,5010,3,2,0
SCF-LightGCN+BGE+Popularity,0,5010,4,478,0
SCF-LightGCN+BGE+Popularity,0,5010,5,84,0
